f1	f2	beta_pos	beta_neg	beta_zero
0.797471303758912	0.879974013285196	-0.0928557562378038	-0.0928557562378038	-0.0928557562378038
0.210765643051386	0.0452047376922956	-0.105378527908189	-0.105378527908189	0.105378527908189
0.0137039551176861	0.743874885287955	0.026439823348816	0.026439823348816	-0.026439823348816
0.376106128049479	0.0824211717705622	0.0174864509429379	-0.0174864509429379	0.0174864509429379
0.617923574067739	0.0942018332305199	0.0261481652218237	-0.0261481652218237	-0.0261481652218237
0.298745897595958	0.0188463280149569	-0.0181661456276589	0.0181661456276589	-0.0181661456276589
0.0722169980944917	0.0335264732382419	-0.163936535448733	-0.163936535448733	-0.163936535448733
0.0201389415757484	0.138861559555169	-0.0884063345811544	-0.0884063345811544	-0.0884063345811544
0.708755339473814	0.671975874639675	-0.0233097763606703	-0.0233097763606703	0.0233097763606703
0.311102987069275	0.285057760275217	-0.00931130188072042	-0.00931130188072042	0.00931130188072042
0.348262991654102	0.864778458581087	-0.00239235741866703	-0.00239235741866703	0.00239235741866703
0.911830056898451	0.38928285017664	-0.0502178808322514	-0.0502178808322514	0.0502178808322514
0.881544568670553	0.974677015616739	0.0580690061818588	-0.0580690061818588	-0.0580690061818588
0.19211267150654	0.496032499738666	-0.0646406560255345	-0.0646406560255345	0.0646406560255345
0.287435305524389	0.227292933656893	0.0280163874641972	-0.0280163874641972	0.0280163874641972
0.137076010546109	0.188685741667668	-0.0446295851106567	-0.0446295851106567	-0.0446295851106567
0.14642874197065	0.26622017878488	-0.0334101172730357	-0.0334101172730357	-0.0334101172730357
0.258450675141915	0.234593707620511	0.0517898332134496	-0.0517898332134496	0.0517898332134496
0.925401003361033	0.504902515789465	-0.0177384954096093	-0.0177384954096093	-0.0177384954096093
0.988773287718567	0.926789002796133	-0.414189056924665	-0.414189056924665	-0.414189056924665
0.757817570975514	0.777004967374577	0.00981164007262397	0.00981164007262397	-0.00981164007262397
0.221608207653847	0.149759642479429	0.0698519029570397	-0.0698519029570397	-0.0698519029570397
0.230839333364259	0.241294037128795	0.0164198835621674	-0.0164198835621674	-0.0164198835621674
0.668013941088989	0.595122702041547	0.00249721933032449	0.00249721933032449	0.00249721933032449
0.852213922539801	0.667662556785861	0.0164059110483974	-0.0164059110483974	-0.0164059110483974
0.10997581109015	0.428091260033555	-0.014371472186755	0.014371472186755	0.014371472186755
0.604694842556221	0.710386061902855	0.0611436782415186	-0.0611436782415186	-0.0611436782415186
0.777582666935206	0.485421445939614	-0.0085773899565356	0.0085773899565356	-0.0085773899565356
0.341802062580387	0.929759670049919	-0.0163716406121988	-0.0163716406121988	-0.0163716406121988
0.651157527424311	0.693208333571125	-0.00365900121069393	0.00365900121069393	0.00365900121069393
0.701470811119899	0.971831782643986	0.0110949518659917	0.0110949518659917	0.0110949518659917
0.766436060736353	0.988394142595078	-0.0702060390980813	-0.0702060390980813	0.0702060390980813
0.268903212269881	0.230609515152292	0.0235469574279516	-0.0235469574279516	-0.0235469574279516
0.883097579363387	0.26572130865021	0.00998327502935202	-0.00998327502935202	0.00998327502935202
0.281521991701481	0.859220197784849	0.0207980739776374	0.0207980739776374	0.0207980739776374
0.970888238081034	0.568899395286464	0.000810676751750018	0.000810676751750018	-0.000810676751750018
0.547407922306664	0.918583596113589	0.0218381068357383	0.0218381068357383	-0.0218381068357383
0.88808747649384	0.89334659875038	0.0419542811819886	-0.0419542811819886	-0.0419542811819886
0.0111809859267615	0.127773550192764	-0.0535916858202668	0.0535916858202668	-0.0535916858202668
0.922990826628293	0.78299010543567	-0.0104815042883243	0.0104815042883243	-0.0104815042883243
0.0167572327617551	0.0344664532338055	-0.201491492209735	0.201491492209735	0.201491492209735
0.155464625694713	0.585383762760216	-0.0918073588807316	0.0918073588807316	-0.0918073588807316
0.92721725822154	0.832442848865415	-0.0106743225751838	0.0106743225751838	0.0106743225751838
0.832291302681401	0.597475020180436	0.00658632129427842	-0.00658632129427842	0.00658632129427842
0.026319746824546	0.205057715466382	0.056162005572108	0.056162005572108	-0.056162005572108
0.221727460776433	0.27388679227648	-0.0271771654720889	-0.0271771654720889	0.0271771654720889
0.106011273897896	0.234342692194855	0.0800943039194102	-0.0800943039194102	-0.0800943039194102
0.528921115293363	0.393759607041027	-0.0616007624977493	-0.0616007624977493	0.0616007624977493
0.966462952220442	0.699617460482322	-0.0543371397924424	-0.0543371397924424	0.0543371397924424
0.0228664744651451	0.0102836219463618	-0.690310342359787	0.690310342359787	-0.690310342359787
0.0110881072972483	0.0738018871060986	0.0252954602251937	-0.0252954602251937	-0.0252954602251937
0.756318169484119	0.519470798676988	0.0463243371940107	0.0463243371940107	-0.0463243371940107
0.130747670604459	0.0917128245803165	-0.0850152261694688	-0.0850152261694688	0.0850152261694688
0.651976726774721	0.7267385651663	-0.0313113853728225	-0.0313113853728225	0.0313113853728225
0.822823002225912	0.906488902181271	0.0357437578002896	-0.0357437578002896	-0.0357437578002896
0.431409813873454	0.782691218486461	0.0302019530281548	-0.0302019530281548	-0.0302019530281548
0.412562691875954	0.405035820224848	0.033278526027223	-0.033278526027223	-0.033278526027223
0.128358812373877	0.705327611837729	0.0287379145618226	-0.0287379145618226	-0.0287379145618226
0.967739319408246	0.758100540252245	0.0442410820420201	-0.0442410820420201	-0.0442410820420201
0.647655517094744	0.270367231534241	0.00497320694989575	-0.00497320694989575	-0.00497320694989575
0.371523341678494	0.666370122642415	-0.0397043206192888	0.0397043206192888	-0.0397043206192888
0.210802948277212	0.655594029463227	0.0105885869814851	0.0105885869814851	0.0105885869814851
0.450642001325588	0.792610429851795	-0.0301896457922718	0.0301896457922718	0.0301896457922718
0.224572886420149	0.222644159663239	-0.0157202312545009	0.0157202312545009	0.0157202312545009
0.57031561045261	0.603933677946366	0.0100316797591165	-0.0100316797591165	0.0100316797591165
0.322069614609531	0.22614608582726	0.00903572707661545	-0.00903572707661545	0.00903572707661545
0.676783010287182	0.581130667820331	0.0185344354776698	-0.0185344354776698	0.0185344354776698
0.270194908459351	0.619907749286174	0.043800987190981	0.043800987190981	0.043800987190981
0.11032019302691	0.76693996358	-0.0529920970001041	-0.0529920970001041	-0.0529920970001041
0.558188280993393	0.904508516736631	-0.0205561257294721	-0.0205561257294721	-0.0205561257294721
0.872445511189459	0.953528248132741	-0.0582551896957405	-0.0582551896957405	0.0582551896957405
0.510844448787333	0.868664302727962	-0.0231943934902366	-0.0231943934902366	0.0231943934902366
0.930216932641666	0.917720928774468	0.166519594155971	-0.166519594155971	-0.166519594155971
0.86141393596014	0.967146502853482	-0.0542283400728627	-0.0542283400728627	0.0542283400728627
0.576269711643984	0.514907005531419	-0.0214665288604771	0.0214665288604771	0.0214665288604771
0.312071377958346	0.156287506928891	-0.0717457519300566	0.0717457519300566	-0.0717457519300566
0.0193098870587192	0.112976710807302	0.075853462728272	-0.075853462728272	-0.075853462728272
0.926118592682735	0.449551649600424	0.0131245638101103	0.0131245638101103	0.0131245638101103
0.0107500180459653	0.0170670065071531	0.0161369387226135	-0.0161369387226135	0.0161369387226135
0.968090756504287	0.65252487993316	-0.0135166954146204	0.0135166954146204	0.0135166954146204
0.986040805407771	0.9574398917173	-0.0809341191421786	0.0809341191421786	0.0809341191421786
0.546648294315708	0.108612609558588	-0.03873693905778	-0.03873693905778	0.03873693905778
0.021414531262989	0.3082568140033	-0.0963541018457675	0.0963541018457675	0.0963541018457675
0.781866644034399	0.222301942880701	0.0298878800068649	0.0298878800068649	0.0298878800068649
0.303739908527541	0.489795433721437	0.0178856534872336	0.0178856534872336	0.0178856534872336
0.0526113168328919	0.548222626755538	-0.0364852773988825	-0.0364852773988825	0.0364852773988825
0.299964683150709	0.0762308841831101	-0.00730847442924511	0.00730847442924511	-0.00730847442924511
0.731939823476733	0.727785799876068	0.0327532020445789	-0.0327532020445789	0.0327532020445789
0.984218496747413	0.459737767363044	-0.0661778464720674	0.0661778464720674	0.0661778464720674
0.037772410527966	0.0129095495380463	-0.488169737760563	0.488169737760563	-0.488169737760563
0.178792017017866	0.484007868330967	0.00617837939871954	-0.00617837939871954	0.00617837939871954
0.0391387697070099	0.200433785281193	-0.135252152201218	-0.135252152201218	0.135252152201218
0.67629339635237	0.902992485362853	0.00164183414347924	0.00164183414347924	0.00164183414347924
0.234225326510003	0.478690370751937	-0.00785140881654913	0.00785140881654913	-0.00785140881654913
0.769861324331913	0.590546744986741	-0.0516546361768196	-0.0516546361768196	-0.0516546361768196
0.523095938917783	0.64371317276303	0.0161366530327491	-0.0161366530327491	-0.0161366530327491
0.755088253993681	0.0928386094832439	-0.0351929385141391	0.0351929385141391	-0.0351929385141391
0.984812966669994	0.948230447484706	0.106927246865336	-0.106927246865336	-0.106927246865336
0.208668960233615	0.0220499923892404	0.0393459656497316	-0.0393459656497316	-0.0393459656497316
0.980285352640929	0.983752344596284	0.133136372365006	0.133136372365006	-0.133136372365006
0.175517318822299	0.82279595004101	-0.0140885668735444	0.0140885668735444	0.0140885668735444
0.58021761146314	0.538163466958125	0.0208610346122721	0.0208610346122721	-0.0208610346122721
0.968226518150452	0.399355006468047	-0.053190837718192	0.053190837718192	0.053190837718192
0.344679663123724	0.104464896369006	0.035492239903808	0.035492239903808	-0.035492239903808
0.461670027087231	0.175924083218531	0.0010272135053196	0.0010272135053196	-0.0010272135053196
0.856013226290974	0.905139990782438	0.0568475566825114	-0.0568475566825114	-0.0568475566825114
0.808007386179019	0.533106904559237	0.00671881478353075	0.00671881478353075	-0.00671881478353075
0.275491573703145	0.876738890705798	-0.0271434761048628	0.0271434761048628	-0.0271434761048628
0.676238326933063	0.748906783786245	0.0243321398550646	-0.0243321398550646	0.0243321398550646
0.0476995953249879	0.256513812968976	-0.103548523358255	-0.103548523358255	0.103548523358255
0.0126301705474719	0.176367668752165	-0.107059572931693	0.107059572931693	0.107059572931693
0.913222640608952	0.94238226932039	0.00858159686185517	-0.00858159686185517	-0.00858159686185517
0.942445685064676	0.581072380561588	0.0525170304320151	-0.0525170304320151	-0.0525170304320151
0.650550827818558	0.8983057247544	-0.111060118743052	-0.111060118743052	-0.111060118743052
0.293505415370444	0.325749596861218	-0.0731571673037933	-0.0731571673037933	-0.0731571673037933
0.487922623651944	0.0609677953418992	-0.0330473147686999	0.0330473147686999	-0.0330473147686999
0.650490198074514	0.213748612762869	0.0224778132745984	-0.0224778132745984	-0.0224778132745984
0.349384819603177	0.630469415855046	0.0754316675963151	0.0754316675963151	-0.0754316675963151
0.316486393838506	0.335445389804952	-0.0258775021135442	-0.0258775021135442	-0.0258775021135442
0.29666839344149	0.723466398053566	-0.00437351370164639	-0.00437351370164639	-0.00437351370164639
0.96767644759471	0.906753912103196	-0.137406694890106	0.137406694890106	-0.137406694890106
0.340229881040511	0.132617660772314	0.00911620683498709	0.00911620683498709	-0.00911620683498709
0.130672238414815	0.170622801632993	-0.0229476487252088	0.0229476487252088	-0.0229476487252088
0.986643494495437	0.958212410381813	0.170928285398096	-0.170928285398096	0.170928285398096
0.212185040121396	0.0857040817032963	0.018748452022894	-0.018748452022894	-0.018748452022894
0.548545949671851	0.746928572494835	0.0438199252118256	0.0438199252118256	-0.0438199252118256
0.718660249589342	0.607828120148093	-0.00781887347270648	-0.00781887347270648	-0.00781887347270648
0.124254653973984	0.0792195492463616	0.0706290242810955	0.0706290242810955	-0.0706290242810955
0.742045826481694	0.720402022852156	-0.0755259290923569	-0.0755259290923569	-0.0755259290923569
0.816880618895424	0.967077297676663	0.131110721198521	-0.131110721198521	-0.131110721198521
0.0415392419427524	0.140194577042176	0.0646221320301607	-0.0646221320301607	-0.0646221320301607
0.980269577548945	0.722380110802454	0.023791968177938	0.023791968177938	-0.023791968177938
0.983572822604786	0.783939317311112	0.023775862830811	0.023775862830811	0.023775862830811
0.0607362870900799	0.0742599319616727	0.00162287635334318	-0.00162287635334318	0.00162287635334318
0.982001077927734	0.581583821093182	-0.0744446617637338	0.0744446617637338	0.0744446617637338
0.64247223603146	0.963275156648889	-0.0178822150479731	0.0178822150479731	-0.0178822150479731
0.887884894251403	0.913376767722287	-0.0266742650864157	0.0266742650864157	0.0266742650864157
0.877466778001688	0.862719774538451	-0.0505142632275499	0.0505142632275499	0.0505142632275499
0.606794660450249	0.775830846088398	-0.0358334758125997	0.0358334758125997	0.0358334758125997
0.0433801330646819	0.0110190532126355	-0.380296828356838	0.380296828356838	0.380296828356838
0.582592653987124	0.663627983043223	0.01902577671084	0.01902577671084	0.01902577671084
0.969895224154145	0.93318313970326	0.182325268487634	0.182325268487634	-0.182325268487634
0.986378223323153	0.943026332618853	-0.19845112167166	0.19845112167166	-0.19845112167166
0.863197426246263	0.842120301337316	-0.0485926516901424	-0.0485926516901424	-0.0485926516901424
0.265266048147325	0.183671928562799	-0.0816264289998019	0.0816264289998019	-0.0816264289998019
0.500591113807461	0.251114342787526	0.0164235524975942	0.0164235524975942	0.0164235524975942
0.011431866122944	0.0590426393266441	-0.0913930339525556	0.0913930339525556	-0.0913930339525556
0.113029410547525	0.0796374116012854	-0.149435890981632	0.149435890981632	0.149435890981632
0.814509938064966	0.925305363538002	0.0928853771537461	0.0928853771537461	0.0928853771537461
0.332771874868782	0.859908137845428	0.0328406472692412	-0.0328406472692412	-0.0328406472692412
0.32557890606305	0.222178196212306	0.018327198511994	0.018327198511994	-0.018327198511994
0.892911181486869	0.114499660868028	0.0159072079653695	-0.0159072079653695	-0.0159072079653695
0.763791372388747	0.936230909034511	-0.0402581645821134	-0.0402581645821134	-0.0402581645821134
0.912082255756689	0.477785581351172	-0.0141940864241847	0.0141940864241847	0.0141940864241847
0.44533298373311	0.925232347918775	0.0870143194281295	0.0870143194281295	0.0870143194281295
0.577210105245068	0.793005689665649	0.00397322887183173	0.00397322887183173	-0.00397322887183173
0.914266013304497	0.811593074692661	-0.0848847013944922	0.0848847013944922	0.0848847013944922
0.269309743946075	0.190161235154799	-0.0265144059283925	-0.0265144059283925	0.0265144059283925
0.178417608722641	0.049859663159471	0.0872898667699704	0.0872898667699704	-0.0872898667699704
0.832039454750996	0.955798880404379	0.0283831956917128	-0.0283831956917128	-0.0283831956917128
0.907065997860828	0.423985529017328	0.0015288627361512	-0.0015288627361512	0.0015288627361512
0.702769140327975	0.100426248372048	-0.0511925216230577	-0.0511925216230577	0.0511925216230577
0.854642149832147	0.380554539993886	0.00626466169659268	0.00626466169659268	-0.00626466169659268
0.952994855594964	0.988468407834457	0.0317852677522588	-0.0317852677522588	-0.0317852677522588
0.0541712647581147	0.273282379399769	0.0645958116232115	-0.0645958116232115	-0.0645958116232115
0.776197638533117	0.95821345585166	0.0278031388263042	-0.0278031388263042	-0.0278031388263042
0.989733196509866	0.756696334531209	0.0457839041751623	0.0457839041751623	-0.0457839041751623
0.765603051432929	0.824463316320119	0.00455475174326846	0.00455475174326846	-0.00455475174326846
0.43882552854082	0.232331362249359	-0.023622985097088	-0.023622985097088	0.023622985097088
0.483282319069694	0.151137473984053	0.0363008799729133	-0.0363008799729133	-0.0363008799729133
0.111047754672027	0.041609757552751	0.0236300792471771	-0.0236300792471771	0.0236300792471771
0.915372780052506	0.515628926338434	-0.00543146448802512	-0.00543146448802512	-0.00543146448802512
0.249581719125186	0.868042375144638	0.00898518557180426	0.00898518557180426	-0.00898518557180426
0.220553945875113	0.0431752056502109	0.0230242966492455	0.0230242966492455	-0.0230242966492455
0.0428159844775984	0.642043650715437	-0.0422399741251455	-0.0422399741251455	0.0422399741251455
0.752720726960812	0.309207253234631	0.0194971382333498	0.0194971382333498	0.0194971382333498
0.810920989942648	0.483305298998623	-0.0471419534735168	-0.0471419534735168	-0.0471419534735168
0.142569452420351	0.0303183839884736	-0.138154832516833	0.138154832516833	-0.138154832516833
0.644399285338231	0.933153799464657	-0.0345889307723849	0.0345889307723849	-0.0345889307723849
0.925747955233396	0.835988820067596	0.0787433350879766	-0.0787433350879766	-0.0787433350879766
0.920016405536249	0.796556925873439	0.108116733171711	-0.108116733171711	-0.108116733171711
0.986386958418768	0.955698808903294	-0.190110346777138	-0.190110346777138	0.190110346777138
0.756542084528866	0.429199368640604	0.0482862575639988	0.0482862575639988	0.0482862575639988
0.956873520858741	0.986665976500194	-0.452995767413704	-0.452995767413704	0.452995767413704
0.181746521596141	0.318680878654536	0.00667266830977485	-0.00667266830977485	-0.00667266830977485
0.131980920526504	0.554160964829753	0.0701086141746177	-0.0701086141746177	0.0701086141746177
0.480527092750766	0.269737814124427	0.0490209115056073	0.0490209115056073	0.0490209115056073
0.148511781996008	0.0925297807168663	0.0559069989714547	-0.0559069989714547	0.0559069989714547
0.0286995527611418	0.0799170002266929	-0.0682706103562898	-0.0682706103562898	-0.0682706103562898
0.111761038548102	0.228349569551926	0.00955891789567101	-0.00955891789567101	0.00955891789567101
0.0964817967883624	0.0435573209865019	-0.00451252410201218	0.00451252410201218	-0.00451252410201218
0.0650108912875524	0.0588642071465874	-0.108312108978951	-0.108312108978951	-0.108312108978951
0.0684089555410785	0.187293707587418	-0.00133955563431175	-0.00133955563431175	0.00133955563431175
0.281779653084121	0.230121936958776	0.0581808873418856	-0.0581808873418856	-0.0581808873418856
0.830265509143807	0.441515077635281	-0.0104504641995027	-0.0104504641995027	-0.0104504641995027
0.824711093844429	0.122610443301801	0.0277202200563319	0.0277202200563319	-0.0277202200563319
0.539232312965994	0.174693193272272	-0.0411634340200081	0.0411634340200081	-0.0411634340200081
0.760932498205919	0.286553788697452	0.0112494587307703	0.0112494587307703	-0.0112494587307703
0.526143451573642	0.358618283371854	0.0465385168691792	0.0465385168691792	0.0465385168691792
0.89233255217269	0.982918459565792	-0.0807111408900264	-0.0807111408900264	-0.0807111408900264
0.103915486224052	0.182286386115176	-0.0481037344905203	-0.0481037344905203	-0.0481037344905203
0.481759615066587	0.146184549171332	-0.0234389064797197	-0.0234389064797197	-0.0234389064797197
0.387799899936403	0.0529367845457988	0.0552732191761924	0.0552732191761924	0.0552732191761924
0.284951387523936	0.366840779803164	-0.00741663226087457	-0.00741663226087457	0.00741663226087457
0.382202886159084	0.174491235741271	-0.0296306562527929	-0.0296306562527929	-0.0296306562527929
0.365095874576362	0.555474105276604	0.00481831389467736	-0.00481831389467736	-0.00481831389467736
0.658371576813755	0.633303145732524	-0.0288031635641535	0.0288031635641535	-0.0288031635641535
0.980617543389881	0.802800221470716	0.0167615840855681	-0.0167615840855681	-0.0167615840855681
0.785347464815091	0.248179586839353	-0.00467037776496003	-0.00467037776496003	-0.00467037776496003
0.685865950731512	0.502627631774957	0.0237511408836552	0.0237511408836552	0.0237511408836552
0.513170623425927	0.834032119433844	0.0124333686859665	0.0124333686859665	0.0124333686859665
0.174232400302988	0.210311384188395	-0.0882140212827604	0.0882140212827604	0.0882140212827604
0.0162413411609932	0.0100039573938932	1.05189443753102	-1.05189443753102	-1.05189443753102
0.500336614044292	0.245868227512135	0.0316676053779039	-0.0316676053779039	-0.0316676053779039
0.95558695087907	0.677152039183743	0.0255240902832295	0.0255240902832295	0.0255240902832295
0.762322180050581	0.416857699692356	0.0419989302123617	-0.0419989302123617	0.0419989302123617
0.183293244152106	0.131887460985438	0.00523348489590673	-0.00523348489590673	-0.00523348489590673
0.0849327506633056	0.195273913495411	0.0192245205958607	-0.0192245205958607	0.0192245205958607
0.973520016925948	0.988102702283495	-0.273631468017904	-0.273631468017904	-0.273631468017904
0.27531024547444	0.194900060487276	-0.0265553160421797	-0.0265553160421797	0.0265553160421797
0.165756709321476	0.0335247191903876	0.155369265466628	0.155369265466628	0.155369265466628
0.0953696272934048	0.516191936165981	0.00968951752565868	0.00968951752565868	0.00968951752565868
0.776369519631048	0.896895961953334	0.0351176298279537	0.0351176298279537	-0.0351176298279537
0.456025003948853	0.0601908462229907	0.016750386530094	-0.016750386530094	0.016750386530094
0.409578573248417	0.938408188536292	-0.0364688919598044	-0.0364688919598044	-0.0364688919598044
0.60630657370956	0.205607145457585	-0.0190275639920656	-0.0190275639920656	0.0190275639920656
0.356846027635094	0.342990218314904	-0.0663199866071929	-0.0663199866071929	0.0663199866071929
0.306918800037993	0.24552501826629	0.0563628870735727	-0.0563628870735727	0.0563628870735727
0.989834416544254	0.875861136478201	0.041506217577199	-0.041506217577199	0.041506217577199
0.25428505924854	0.0820288637257165	-0.0573384991520822	0.0573384991520822	-0.0573384991520822
0.97472138200988	0.862159827577941	0.0466833453809716	0.0466833453809716	0.0466833453809716
0.0162691516741697	0.311223367116892	0.00788571745487262	-0.00788571745487262	0.00788571745487262
0.607060225986336	0.658823944283045	-0.0169747893379221	-0.0169747893379221	0.0169747893379221
0.274698527160028	0.084398526901803	-0.0725260589827044	-0.0725260589827044	0.0725260589827044
0.0816950385967701	0.1404788540996	-0.0213795538208567	0.0213795538208567	0.0213795538208567
0.791214244750201	0.630274686277544	-0.0465671777302742	0.0465671777302742	0.0465671777302742
0.102834684105289	0.570156339846309	0.0864629556820961	-0.0864629556820961	-0.0864629556820961
0.0510632706042497	0.0314447798807939	0.0384789102350248	0.0384789102350248	-0.0384789102350248
0.0533988683342503	0.590016996038481	-0.0022738674728331	0.0022738674728331	-0.0022738674728331
0.955419189002382	0.702234183125353	0.000336281035894983	0.000336281035894983	0.000336281035894983
0.620103273594502	0.298292639462059	0.0143874888637406	0.0143874888637406	0.0143874888637406
0.185551302386993	0.62636577979792	-0.0354158658108084	-0.0354158658108084	-0.0354158658108084
0.796524363317133	0.768435773486475	-0.00315530000982342	0.00315530000982342	0.00315530000982342
0.514948496467186	0.223369118408623	-0.0113252883004321	-0.0113252883004321	0.0113252883004321
0.0953068364755255	0.0118931850042165	0.0580844637032033	0.0580844637032033	0.0580844637032033
0.326363000804888	0.432421823906532	0.0215841285497605	0.0215841285497605	0.0215841285497605
0.798972388900958	0.292892182427241	0.0173065557458516	-0.0173065557458516	-0.0173065557458516
0.0443420206421205	0.56695935296459	0.014170044724985	0.014170044724985	0.014170044724985
0.0242623434861037	0.379801763309358	-0.060098437585237	-0.060098437585237	-0.060098437585237
0.058590854071359	0.0316752396857861	-0.125650098881978	0.125650098881978	-0.125650098881978
0.297521150514628	0.716253730177916	0.000114959248367779	-0.000114959248367779	0.000114959248367779
0.033036686547552	0.0172690133081738	0.102618028434262	0.102618028434262	-0.102618028434262
0.315743148846469	0.225842443487636	0.0109659856723253	0.0109659856723253	-0.0109659856723253
0.0410484523406164	0.0312779826776307	0.0887683511230383	-0.0887683511230383	-0.0887683511230383
0.888178929508346	0.795618193903483	-0.0341650941724405	0.0341650941724405	-0.0341650941724405
0.930250623407081	0.529383874632292	-0.0550689015764748	-0.0550689015764748	-0.0550689015764748
0.973180344338117	0.695095508314526	-0.0266125789722964	-0.0266125789722964	-0.0266125789722964
0.756017043709056	0.535293713016308	0.00842621405679854	-0.00842621405679854	-0.00842621405679854
0.981424016521164	0.958268407697429	-0.057783479735778	-0.057783479735778	-0.057783479735778
0.961986707366804	0.630467820765044	0.00653062216251349	0.00653062216251349	0.00653062216251349
0.275018632254347	0.034328380831623	0.0168555659779061	-0.0168555659779061	0.0168555659779061
0.455504012201061	0.787382379942869	-0.0491815575268659	-0.0491815575268659	0.0491815575268659
0.466928610189876	0.776644854087217	-0.0313508472255324	-0.0313508472255324	0.0313508472255324
0.854194754343407	0.678380818792936	0.0406415716417293	0.0406415716417293	-0.0406415716417293
0.342220707189481	0.428305473950559	-0.0780013616215083	0.0780013616215083	0.0780013616215083
0.914698599279919	0.594410419478591	0.016568819714992	-0.016568819714992	0.016568819714992
0.0148336259169312	0.295457569041491	0.0123942810468363	-0.0123942810468363	0.0123942810468363
0.898268056358074	0.98229771950827	-0.00211549285567499	-0.00211549285567499	-0.00211549285567499
0.0759614432202318	0.108954959980026	-0.121674399319966	-0.121674399319966	-0.121674399319966
0.802160544722233	0.871149801540567	-0.062930389043271	-0.062930389043271	-0.062930389043271
0.195010341413894	0.0322368868935443	0.0802275897313943	-0.0802275897313943	-0.0802275897313943
0.690905895514187	0.698832825495496	-0.0594678728752826	0.0594678728752826	0.0594678728752826
0.499007001711996	0.0142142073274124	0.00901169357294686	0.00901169357294686	0.00901169357294686
0.892037058292992	0.380696095024529	-0.0565618505308176	-0.0565618505308176	-0.0565618505308176
0.855764763981996	0.955082282579202	0.0478857433546943	-0.0478857433546943	0.0478857433546943
0.921660993984378	0.380525648096152	0.0126949319298458	0.0126949319298458	-0.0126949319298458
0.764621296233632	0.444078266484642	-0.0588174025543758	-0.0588174025543758	-0.0588174025543758
0.387651763077065	0.150339846831642	-0.0188753638804924	-0.0188753638804924	-0.0188753638804924
0.817279843342807	0.811989200560668	0.0185405883693226	0.0185405883693226	-0.0185405883693226
0.0997764289768137	0.116768970047782	-0.0507735134157253	-0.0507735134157253	-0.0507735134157253
0.0523394884197396	0.646217227473555	-0.0377477448530818	0.0377477448530818	0.0377477448530818
0.654720216060698	0.671022923692869	0.0218922618504909	0.0218922618504909	0.0218922618504909
0.820076360044026	0.536090307577997	-0.0382068106766247	-0.0382068106766247	-0.0382068106766247
0.694319682338078	0.326934718451619	0.00462260341394301	-0.00462260341394301	-0.00462260341394301
0.800456835972769	0.97991560001645	-0.0638022554446752	0.0638022554446752	0.0638022554446752
0.681050081377181	0.59793182724274	-0.00325628113960404	0.00325628113960404	-0.00325628113960404
0.786828890302676	0.973756310200801	0.0196514137919634	0.0196514137919634	-0.0196514137919634
0.426167100836356	0.70169454386453	-0.0497194840741617	-0.0497194840741617	0.0497194840741617
0.833941673936727	0.988778376609686	0.0301286874587799	-0.0301286874587799	-0.0301286874587799
0.853711667280605	0.962151196285016	-0.00269396600973159	-0.00269396600973159	0.00269396600973159
0.939747076557309	0.989962039799223	-0.073216730038908	0.073216730038908	0.073216730038908
0.912404756754106	0.94819765020731	0.0737052305012947	-0.0737052305012947	-0.0737052305012947
0.861915999719936	0.831221302701808	0.0162181214089361	-0.0162181214089361	-0.0162181214089361
0.418089425524316	0.541036062129551	0.0847138337614122	0.0847138337614122	0.0847138337614122
0.292762108565147	0.105389312659292	-0.0349348197637167	0.0349348197637167	-0.0349348197637167
0.15461034243034	0.0162522761053842	-0.00775153234103299	-0.00775153234103299	-0.00775153234103299
0.923428318766303	0.835715233063734	0.0525569580523841	-0.0525569580523841	-0.0525569580523841
0.815157356885084	0.572538248491722	-0.0289068042646066	-0.0289068042646066	0.0289068042646066
0.355835365441431	0.280811872994548	0.035507959469562	-0.035507959469562	-0.035507959469562
0.0167611037009282	0.194317376594122	-0.115875651612469	0.115875651612469	-0.115875651612469
0.488288832310344	0.667292592695149	-0.0413972467253111	0.0413972467253111	0.0413972467253111
0.458331781833841	0.770819635072605	-0.0197160258773733	0.0197160258773733	-0.0197160258773733
0.141332278525117	0.165204449991553	-0.0299056550462266	0.0299056550462266	-0.0299056550462266
0.0387428312136252	0.0805774215632208	-0.226318531824049	-0.226318531824049	-0.226318531824049
0.85585490011856	0.867148717281714	-0.0429922005905891	0.0429922005905891	-0.0429922005905891
0.713034187757827	0.351667425598707	-0.00671172218700579	-0.00671172218700579	0.00671172218700579
0.481253028971985	0.435396926014807	-0.0232470008215472	0.0232470008215472	-0.0232470008215472
0.632907552442473	0.865904777506084	-0.011033923102812	-0.011033923102812	-0.011033923102812
0.227754561169591	0.54581192153943	-0.0900876989897354	0.0900876989897354	-0.0900876989897354
0.986040602912272	0.951578812061326	0.218719338251066	0.218719338251066	-0.218719338251066
0.734742480441328	0.714088751419923	0.00379594987856768	-0.00379594987856768	-0.00379594987856768
0.133185392715747	0.0626948911551886	0.207725185289044	0.207725185289044	0.207725185289044
0.769680678651788	0.888559068652597	-0.0705332689257535	0.0705332689257535	-0.0705332689257535
0.542980254470098	0.841108836230966	-0.0169407798445104	-0.0169407798445104	0.0169407798445104
0.374699886613106	0.0869420516762882	-0.0498526745620239	0.0498526745620239	-0.0498526745620239
